Id,Genre,Adventure,Biography,Comedy,Family
tt1646987,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt1077368,"['Comedy', 'Fantasy', 'Horror']";0;0;1;0
tt1047540,"['Comedy', 'Family']";0;0;1;1
tt0401729,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1758830,['Comedy'];0;0;1;0
tt1440129,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1981677,"['Comedy', 'Music', 'Romance']";0;0;1;0
tt1840398,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt1535438,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1645170,['Comedy'];0;0;1;0
tt1605630,['Comedy'];0;0;1;0
tt1623288,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1596350,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt1636826,"['Comedy', 'Crime']";0;0;1;0
tt1462769,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt0485985,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt2023453,"['Comedy', 'Family']";0;0;1;1
tt1748122,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt1648179,"['Action', 'Comedy', 'Sport']";0;0;1;0
tt0383010,['Comedy'];0;0;1;0
tt1586265,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1336608,"['Comedy', 'Drama', 'Musical']";0;0;1;0
tt1694020,"['Comedy', 'Drama']";0;0;1;0
tt1232200,['Comedy'];0;0;1;0
tt1298649,"['Action', 'Comedy', 'Sci-Fi']";0;0;1;0
tt1142977,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt1430626,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1710396,"['Comedy', 'Music']";0;0;1;0
tt1195478,"['Comedy', 'Romance']";0;0;1;0
tt1598828,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt1430615,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0763831,"['Comedy', 'Drama']";0;0;1;0
tt1655460,['Comedy'];0;0;1;0
tt1859650,"['Comedy', 'Romance']";0;0;1;0
tt1931533,"['Comedy', 'Crime']";0;0;1;0
tt2097307,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt1540128,"['Comedy', 'Romance', 'Sport']";0;0;1;0
tt1663143,"['Adventure', 'Comedy']";1;0;1;0
tt1307068,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt1477855,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt0975645,"['Biography', 'Drama']";0;1;0;0
tt1629757,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt1866249,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt1702425,"['Comedy', 'Western']";0;0;1;0
tt1862079,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2125608,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt2082197,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt1817676,"['Comedy', 'Drama']";0;0;1;0
tt1839492,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt2112131,"['Action', 'Comedy', 'Drama']";0;0;1;0
tt2077851,['Comedy'];0;0;1;0
tt2181931,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt1980986,"['Comedy', 'Romance']";0;0;1;0
tt1276419,"['Biography', 'Drama', 'History']";0;1;0;0
tt1183919,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt1579361,"['Documentary', 'Biography']";0;1;0;0
tt1535421,"['Documentary', 'Action', 'Adventure']";1;0;0;0
tt1996264,['Comedy'];0;0;1;0
tt1728986,"['Action', 'Comedy']";0;0;1;0
tt1703958,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1520498,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt1966604,"['Documentary', 'Biography']";0;1;0;0
tt2275549,"['Documentary', 'Biography', 'History']";0;1;0;0
tt1730687,"['Comedy', 'Drama']";0;0;1;0
tt2354407,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2077833,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt2178508,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt0337692,"['Adventure', 'Drama']";1;0;0;0
tt2172071,"['Comedy', 'Romance']";0;0;1;0
tt1602472,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1758575,"['Comedy', 'Drama']";0;0;1;0
tt2041488,"['Comedy', 'Family']";0;0;1;1
tt2317337,"['Comedy', 'Romance']";0;0;1;0
tt1920849,"['Comedy', 'Romance']";0;0;1;0
tt2122340,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt2166214,"['Action', 'Comedy']";0;0;1;0
tt1714203,"['Comedy', 'Horror']";0;0;1;0
tt1872818,"['Comedy', 'Drama']";0;0;1;0
tt2238839,"['Comedy', 'Romance']";0;0;1;0
tt1710417,['Comedy'];0;0;1;0
tt1604589,['Comedy'];0;0;1;0
tt2475154,"['Documentary', 'Biography', 'Drama']";0;1;0;0
tt1855401,['Comedy'];0;0;1;0
tt2130242,"['Comedy', 'Romance']";0;0;1;0
tt1918886,"['Comedy', 'Sci-Fi']";0;0;1;0
tt2186933,['Comedy'];0;0;1;0
tt1034314,"['Action', 'Comedy', 'Sci-Fi']";0;0;1;0
tt1894561,['Family'];0;0;0;1
tt2207006,"['Comedy', 'Drama']";0;0;1;0
tt2063666,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1839654,"['Comedy', 'Drama']";0;0;1;0
tt2073029,"['Documentary', 'Biography', 'History']";0;1;0;0
tt1806777,"['Documentary', 'Adventure', 'News']";1;0;0;0
tt2281267,"['Documentary', 'Biography', 'Drama']";0;1;0;0
tt2266938,['Comedy'];0;0;1;0
tt2191721,"['Comedy', 'Musical', 'Romance']";0;0;1;0
tt2309048,"['Action', 'Comedy']";0;0;1;0
tt1995304,"['Comedy', 'Drama']";0;0;1;0
tt2112293,"['Comedy', 'Drama']";0;0;1;0
tt1620933,"['Action', 'Biography', 'Crime']";0;1;0;0
tt1763303,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1737122,"['Documentary', 'Biography', 'Comedy']";0;1;1;0
tt1132449,"['Comedy', 'Drama']";0;0;1;0
tt1393742,['Comedy'];0;0;1;0
tt2206498,['Comedy'];0;0;1;0
tt1059317,['Comedy'];0;0;1;0
tt2085888,"['Documentary', 'Comedy', 'Romance']";0;0;1;0
tt1484521,"['Comedy', 'Romance']";0;0;1;0
tt2347497,"['Comedy', 'Horror', 'Mystery']";0;0;1;0
tt2106739,"['Comedy', 'Drama']";0;0;1;0
tt1653002,"['Comedy', 'Drama']";0;0;1;0
tt1634286,"['Comedy', 'Drama']";0;0;1;0
tt1977953,"['Comedy', 'Drama', 'Western']";0;0;1;0
tt2407826,['Comedy'];0;0;1;0
tt2404027,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0811137,['Comedy'];0;0;1;0
tt1680311,"['Family', 'Sport']";0;0;0;1
tt1971403,['Comedy'];0;0;1;0
tt0835418,['Comedy'];0;0;1;0
tt2093067,"['Documentary', 'Biography']";0;1;0;0
tt1845849,"['Comedy', 'Drama']";0;0;1;0
tt1769363,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2077747,"['Documentary', 'Biography']";0;1;0;0
tt1605803,"['Biography', 'Drama', 'Music']";0;1;0;0
tt1959550,"['Documentary', 'Biography', 'History']";0;1;0;0
tt1663631,['Comedy'];0;0;1;0
tt1093355,['Comedy'];0;0;1;0
tt1965065,"['Comedy', 'Romance']";0;0;1;0
tt2125698,"['Comedy', 'Drama']";0;0;1;0
tt1979172,"['Animation', 'Comedy']";0;0;1;0
tt2260060,"['Documentary', 'Biography']";0;1;0;0
tt1666305,"['Documentary', 'Biography']";0;1;0;0
tt1545106,"['Comedy', 'Horror', 'Romance']";0;0;1;0
tt1159922,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1754633,"['Comedy', 'Fantasy', 'Musical']";0;0;1;0
tt1853643,"['Comedy', 'Drama']";0;0;1;0
tt2120779,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt1493157,['Comedy'];0;0;1;0
tt1951264,"['Adventure', 'Sci-Fi', 'Thriller']";1;0;0;0
tt1300854,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt2294629,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1690953,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt0770828,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt1453405,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1170358,"['Adventure', 'Fantasy']";1;0;0;0
tt1623205,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt1408101,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1981115,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0816711,"['Action', 'Adventure', 'Horror']";1;0;0;0
tt0481499,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt2404463,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt1723121,"['Adventure', 'Comedy', 'Crime']";1;0;1;0
tt2024432,"['Comedy', 'Crime']";0;0;1;0
tt2191701,['Comedy'];0;0;1;0
tt1430132,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1229340,['Comedy'];0;0;1;0
tt1091191,"['Action', 'Biography', 'Drama']";0;1;0;0
tt1583421,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1985966,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt0993846,"['Biography', 'Comedy', 'Crime']";0;1;1;0
tt1327773,"['Biography', 'Drama']";0;1;0;0
tt1951261,"['Comedy', 'Crime']";0;0;1;0
tt0848537,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt1535109,"['Biography', 'Drama', 'Thriller']";0;1;0;0
tt1663662,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1245492,"['Comedy', 'Fantasy']";0;0;1;0
tt0453562,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt1691917,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1210819,"['Action', 'Adventure', 'Western']";1;0;0;0
tt1483013,"['Action', 'Adventure', 'Mystery']";1;0;0;0
tt2140373,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt1860353,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1272878,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt2017020,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt2083355,"['Comedy', 'Drama']";0;0;1;0
tt1854564,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt1588173,"['Comedy', 'Horror', 'Romance']";0;0;1;0
tt1351685,"['Adventure', 'Fantasy']";1;0;0;0
tt1204975,"['Comedy', 'Romance']";0;0;1;0
tt1815862,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0359950,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0765446,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt2024544,"['Biography', 'Drama', 'History']";0;1;0;0
tt1621039,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1821694,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt2609758,"['Comedy', 'Drama']";0;0;1;0
tt2234155,['Comedy'];0;0;1;0
tt2378281,"['Comedy', 'Drama']";0;0;1;0
tt2734660,"['Comedy', 'Fantasy']";0;0;1;0
tt1335975,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt2431286,"['Biography', 'Drama']";0;1;0;0
tt1762399,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt0790736,"['Action', 'Comedy', 'Fantasy']";0;0;1;0
tt2609912,"['Documentary', 'Comedy']";0;0;1;0
tt0795461,['Comedy'];0;0;1;0
tt2387559,"['Comedy', 'Drama']";0;0;1;0
tt1661382,"['Comedy', 'Sport']";0;0;1;0
tt1650554,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0790636,"['Biography', 'Drama']";0;1;0;0
tt1213663,"['Action', 'Comedy', 'Sci-Fi']";0;0;1;0
tt2229499,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0790628,['Comedy'];0;0;1;0
tt1931435,['Comedy'];0;0;1;0
tt3379694,"['Comedy', 'Drama']";0;0;1;0
tt1171222,['Comedy'];0;0;1;0
tt1727388,"['Comedy', 'Drama']";0;0;1;0
tt1814621,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1821549,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt2390361,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2357129,"['Biography', 'Drama']";0;1;0;0
tt2334649,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt1333125,['Comedy'];0;0;1;0
tt2304771,"['Biography', 'Drama', 'History']";0;1;0;0
tt2002718,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt1425922,"['Drama', 'Family', 'Music']";0;0;0;1
tt1714206,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1462900,"['Action', 'Biography', 'Drama']";0;1;0;0
tt2017038,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt2132285,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt3203890,"['Comedy', 'Romance']";0;0;1;0
tt2112124,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt2178470,"['Comedy', 'Drama', 'Musical']";0;0;1;0
tt1758795,['Comedy'];0;0;1;0
tt1858776,['Comedy'];0;0;1;0
tt1837703,"['Biography', 'Drama', 'Thriller']";0;1;0;0
tt2294677,['Comedy'];0;0;1;0
tt2739338,"['Drama', 'Family']";0;0;0;1
tt1985019,"['Comedy', 'Romance']";0;0;1;0
tt3041534,"['Comedy', 'Sci-Fi']";0;0;1;0
tt2356180,"['Action', 'Biography', 'Drama']";0;1;0;0
tt3294904,['Comedy'];0;0;1;0
tt2243389,['Comedy'];0;0;1;0
tt2179116,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt1700845,"['Biography', 'Drama', 'History']";0;1;0;0
tt1311071,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt3463312,['Comedy'];0;0;1;0
tt2492916,"['Documentary', 'Biography', 'History']";0;1;0;0
tt2576450,"['Comedy', 'Romance']";0;0;1;0
tt2406422,"['Documentary', 'Adventure']";1;0;0;0
tt1390539,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt2476154,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2992152,"['Comedy', 'Drama']";0;0;1;0
tt2167056,"['Documentary', 'Comedy']";0;0;1;0
tt1426329,"['Biography', 'Drama']";0;1;0;0
tt2265398,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2275794,"['Comedy', 'Romance']";0;0;1;0
tt1758595,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt2359427,"['Documentary', 'Biography', 'Sport']";0;1;0;0
tt2436516,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt2344678,"['Action', 'Comedy']";0;0;1;0
tt1754811,['Comedy'];0;0;1;0
tt2195548,"['Comedy', 'Drama']";0;0;1;0
tt2246724,"['Comedy', 'Crime', 'Thriller']";0;0;1;0
tt2332579,"['Adventure', 'Comedy']";1;0;1;0
tt2355540,"['Documentary', 'Biography']";0;1;0;0
tt1311060,['Comedy'];0;0;1;0
tt2312890,"['Comedy', 'Drama']";0;0;1;0
tt2369154,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt2622130,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt2821880,"['Action', 'Comedy', 'Drama']";0;0;1;0
tt2505938,"['Documentary', 'Biography', 'History']";0;1;0;0
tt2806788,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1785612,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt2554648,"['Documentary', 'Action', 'Biography']";0;1;0;0
tt2055765,"['Comedy', 'Drama']";0;0;1;0
tt1922748,"['Drama', 'Family', 'Sport']";0;0;0;1
tt2007360,['Comedy'];0;0;1;0
tt2276023,"['Documentary', 'Biography', 'Family']";0;1;0;1
tt2027064,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt2677816,"['Comedy', 'Crime']";0;0;1;0
tt2992146,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt2901548,"['Action', 'Comedy', 'Drama']";0;0;1;0
tt2357926,"['Comedy', 'Family', 'Romance']";0;0;1;1
tt2430104,"['Documentary', 'Biography', 'Drama']";0;1;0;0
tt2555268,"['Documentary', 'Adventure', 'Biography']";1;1;0;0
tt2102502,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt2489734,"['Documentary', 'Biography', 'Sport']";0;1;0;0
tt2848824,"['Comedy', 'Drama', 'Thriller']";0;0;1;0
tt1650393,"['Comedy', 'Drama']";0;0;1;0
tt2461226,"['Documentary', 'Family', 'History']";0;0;0;1
tt2229842,"['Adventure', 'Thriller']";1;0;0;0
tt2217458,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt2235248,"['Documentary', 'Biography', 'Drama']";0;1;0;0
tt2158531,"['Comedy', 'Horror']";0;0;1;0
tt2495118,"['Action', 'Biography', 'Drama']";0;1;0;0
tt1797487,"['Drama', 'Family', 'History']";0;0;0;1
tt2018086,"['Biography', 'Drama']";0;1;0;0
tt1634003,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt2244901,"['Comedy', 'Romance']";0;0;1;0
tt2451742,"['Documentary', 'Biography', 'Drama']";0;1;0;0
tt1605791,"['Drama', 'Family', 'Thriller']";0;0;0;1
tt1986998,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt1951216,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt2282662,"['Documentary', 'Biography', 'Crime']";0;1;0;0
tt1280725,"['Comedy', 'Romance']";0;0;1;0
tt2274570,"['Comedy', 'Horror']";0;0;1;0
tt2913948,['Comedy'];0;0;1;0
tt2948266,['Comedy'];0;0;1;0
tt1196948,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2261409,['Comedy'];0;0;1;0
tt2673854,"['Comedy', 'Horror']";0;0;1;0
tt2294965,"['Comedy', 'Drama']";0;0;1;0
tt2272336,"['Comedy', 'Horror']";0;0;1;0
tt2339379,"['Comedy', 'Drama']";0;0;1;0
tt2318527,"['Comedy', 'Horror']";0;0;1;0
tt1741243,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt2401007,['Comedy'];0;0;1;0
tt2169322,['Comedy'];0;0;1;0
tt2644800,"['Comedy', 'Romance']";0;0;1;0
tt1462901,"['Comedy', 'Drama']";0;0;1;0
tt1817081,"['Comedy', 'Romance']";0;0;1;0
tt1825784,['Comedy'];0;0;1;0
tt1906329,"['Comedy', 'Drama']";0;0;1;0
tt1486843,"['Documentary', 'Biography']";0;1;0;0
tt2709606,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt2070852,"['Comedy', 'Horror']";0;0;1;0
tt1705111,['Comedy'];0;0;1;0
tt2734552,"['Documentary', 'Biography', 'Drama']";0;1;0;0
tt1487931,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt0762138,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2193418,"['Action', 'Adventure', 'History']";1;0;0;0
tt2278668,"['Documentary', 'Comedy']";0;0;1;0
tt2179136,"['Action', 'Biography', 'Drama']";0;1;0;0
tt1951265,"['Adventure', 'Sci-Fi', 'Thriller']";1;0;0;0
tt2015381,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1843866,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1490017,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt2310332,"['Adventure', 'Fantasy']";1;0;0;0
tt2109248,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1587310,"['Action', 'Adventure', 'Family']";1;0;0;1
tt1877832,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt2245084,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt2103281,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt1872181,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt2294449,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0816692,"['Adventure', 'Drama', 'Sci-Fi']";1;0;0;0
tt1646971,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt1840309,"['Adventure', 'Mystery', 'Sci-Fi']";1;0;0;0
tt2004420,['Comedy'];0;0;1;0
tt1408253,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt2357291,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt2180411,"['Adventure', 'Fantasy', 'Musical']";1;0;0;0
tt1809398,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt2692250,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0864835,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1959490,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt1631867,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt2084970,"['Biography', 'Drama', 'Thriller']";0;1;0;0
tt2096672,['Comedy'];0;0;1;0
tt2103254,['Comedy'];0;0;1;0
tt1911658,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1924435,['Comedy'];0;0;1;0
tt1698641,"['Comedy', 'Family']";0;0;1;1
tt2239832,"['Comedy', 'Romance']";0;0;1;0
tt2190984,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt1821658,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt3210686,"['Biography', 'Drama', 'History']";0;1;0;0
tt2278388,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt2980706,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt2170439,"['Comedy', 'Crime']";0;0;1;0
tt2980648,"['Comedy', 'Drama']";0;0;1;0
tt1020072,"['Biography', 'Drama', 'History']";0;1;0;0
tt2281587,"['Adventure', 'Comedy', 'Crime']";1;0;1;0
tt0787474,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1742044,"['Biography', 'Drama', 'Music']";0;1;0;0
tt1086772,"['Comedy', 'Romance']";0;0;1;0
tt2170593,"['Comedy', 'Drama']";0;0;1;0
tt2557490,"['Comedy', 'Western']";0;0;1;0
tt2978462,"['Drama', 'Family']";0;0;0;1
tt2333784,"['Action', 'Adventure', 'Thriller']";1;0;0;0
tt2183034,"['Adventure', 'Family', 'Sci-Fi']";1;0;0;1
tt2140383,['Comedy'];0;0;1;0
tt1647668,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt2980516,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt1371150,"['Comedy', 'Drama']";0;0;1;0
tt2883512,"['Comedy', 'Drama']";0;0;1;0
tt2473602,"['Biography', 'Drama', 'Music']";0;1;0;0
tt1800246,"['Comedy', 'Romance']";0;0;1;0
tt2784678,"['Comedy', 'Romance']";0;0;1;0
tt1921064,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt1043726,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt2828996,"['Comedy', 'Horror']";0;0;1;0
tt2465146,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1126590,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt1100089,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt2338151,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2870756,"['Comedy', 'Romance']";0;0;1;0
tt3014666,['Comedy'];0;0;1;0
tt1791528,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt1686821,"['Action', 'Comedy', 'Fantasy']";0;0;1;0
tt3005242,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt1621046,['Biography'];0;1;0;0
tt1571249,"['Comedy', 'Drama']";0;0;1;0
tt2235108,"['Comedy', 'Drama']";0;0;1;0
tt2908856,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2473794,"['Biography', 'Drama', 'History']";0;1;0;0
tt2870708,"['Comedy', 'Drama']";0;0;1;0
tt2752688,"['Biography', 'Drama']";0;1;0;0
tt2910274,"['Comedy', 'Drama']";0;0;1;0
tt2967006,"['Comedy', 'Drama']";0;0;1;0
tt3532608,['Comedy'];0;0;1;0
tt4044364,"['Documentary', 'Biography', 'History']";0;1;0;0
tt2799166,"['Action', 'Adventure', 'Horror']";1;0;0;0
tt2905838,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt2372222,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt1216491,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt2372678,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt3099498,"['Comedy', 'Drama', 'Horror']";0;0;1;0
tt3630276,"['Comedy', 'Drama']";0;0;1;0
tt1626146,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt2034031,"['Comedy', 'Romance']";0;0;1;0
tt3302962,"['Comedy', 'Romance']";0;0;1;0
tt1865505,"['Animation', 'Family', 'Fantasy']";0;0;0;1
tt2339505,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt2382298,"['Documentary', 'Biography']";0;1;0;0
tt3890264,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt3400342,"['Comedy', 'Drama']";0;0;1;0
tt3283556,"['Adventure', 'Comedy']";1;0;1;0
tt2707858,"['Biography', 'Drama']";0;1;0;0
tt3554418,"['Comedy', 'Romance']";0;0;1;0
tt3179568,"['Comedy', 'Drama']";0;0;1;0
tt3173910,"['Comedy', 'Romance']";0;0;1;0
tt1605717,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt3001638,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt3142688,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2304459,"['Drama', 'Family', 'Sport']";0;0;0;1
tt2872570,"['Documentary', 'Action', 'Adventure']";1;0;0;0
tt2756032,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt3678938,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt3017412,"['Comedy', 'Romance']";0;0;1;0
tt2113659,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt2762334,"['Action', 'Comedy', 'Romance']";0;0;1;0
tt2304915,"['Documentary', 'Biography']";0;1;0;0
tt3667798,['Comedy'];0;0;1;0
tt3093546,"['Comedy', 'Drama']";0;0;1;0
tt1403862,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt2194328,"['Documentary', 'Biography', 'History']";0;1;0;0
tt3576084,"['Comedy', 'Drama']";0;0;1;0
tt3110272,"['Documentary', 'Adventure', 'Biography']";1;1;0;0
tt2548738,"['Documentary', 'Biography', 'Drama']";0;1;0;0
tt3263520,"['Documentary', 'Family', 'History']";0;0;0;1
tt1670994,"['Comedy', 'Drama']";0;0;1;0
tt3696086,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt2933292,"['Documentary', 'Adventure', 'Family']";1;0;0;1
tt2390237,"['Comedy', 'Romance', 'Sport']";0;0;1;0
tt2581244,"['Comedy', 'Drama', 'Horror']";0;0;1;0
tt3268030,"['Documentary', 'Biography', 'Comedy']";0;1;1;0
tt1609479,"['Comedy', 'Drama']";0;0;1;0
tt2316868,"['Biography', 'Drama', 'History']";0;1;0;0
tt3210388,"['Documentary', 'Family', 'History']";0;0;0;1
tt3398876,"['Documentary', 'Short', 'Biography']";0;1;0;0
tt2463288,['Comedy'];0;0;1;0
tt2518370,"['Drama', 'Family', 'Music']";0;0;0;1
tt1798243,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt1864405,"['Biography', 'Drama', 'Music']";0;1;0;0
tt2402985,"['Comedy', 'Family']";0;0;1;1
tt2174896,"['Documentary', 'Biography']";0;1;0;0
tt2040504,"['Comedy', 'Romance']";0;0;1;0
tt3268458,"['Documentary', 'Biography', 'Crime']";0;1;0;0
tt3093520,"['Documentary', 'Biography', 'News']";0;1;0;0
